Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2018-07-05 17:45:00,29551.057,29274.836,North
2018-07-05 18:00:00,28970.469,28793.357,North
2018-07-05 18:15:00,28729.415,28326.746,North
2018-07-05 18:30:00,28667.689,28201.794,North
2018-07-05 18:45:00,28501.263,28074.462,North
2018-07-05 19:00:00,28109.99,28001.298,North
2018-07-05 19:15:00,27798.749,27752.166,North
2018-07-05 19:30:00,27643.154,27632.368,North
2018-07-05 19:45:00,27230.502,27339.094,North
2018-07-05 20:00:00,26791.367,26964.142,North
2018-07-05 20:15:00,26524.421,26681.712,North
2018-07-05 20:30:00,26258.148,26350.268,North
2018-07-05 20:45:00,26028.015,26173.684,North
2018-07-05 21:00:00,25867.204,25940.538,North
2018-07-05 21:15:00,25870.138,26026.913,North
2018-07-05 21:30:00,25645.509,25958.618,North
2018-07-05 21:45:00,25373.49,25723.066,North
2018-07-05 22:00:00,24994.563,25400.055,North
2018-07-05 22:15:00,24448.727,24956.322,North
2018-07-05 22:30:00,23891.305,24371.217,North
2018-07-05 22:45:00,23399.2,23877.085,North
2018-07-05 23:00:00,22902.647,23350.394,North
2018-07-05 23:15:00,22349.99,22792.646,North
2018-07-05 23:30:00,21936.161,22223.747,North
2018-07-05 23:45:00,21279.331,21567.054,North
2018-07-06 00:00:00,20772.47,20756.483,North
2018-07-06 00:15:00,20583.226,20757.669,North
2018-07-06 00:30:00,20050.737,20492.963,North
2018-07-06 00:45:00,19556.05,20026.605,North
2018-07-06 01:00:00,19246.066,19674.138,North
2018-07-06 01:15:00,19044.648,19411.297,North
2018-07-06 01:30:00,19048.582,19139.865,North
2018-07-06 01:45:00,18978.693,19052.943,North
2018-07-06 02:00:00,18491.789,18745.401,North
2018-07-06 02:15:00,18425.206,18427.997,North
2018-07-06 02:30:00,18481.35,18438.475,North
2018-07-06 02:45:00,18392.781,18354.872,North
2018-07-06 03:00:00,18397.651,18185.18,North
2018-07-06 03:15:00,18287.466,18193.53,North
2018-07-06 03:30:00,18139.719,18096.843,North
2018-07-06 03:45:00,18245.418,18154.744,North
2018-07-06 04:00:00,18239.388,18147.565,North
2018-07-06 04:15:00,18230.492,18080.858,North
2018-07-06 04:30:00,18386.438,18166.478,North
2018-07-06 04:45:00,18630.943,18306.907,North
2018-07-06 05:00:00,18857.601,18385.69,North
2018-07-06 05:15:00,18955.591,18515.961,North
2018-07-06 05:30:00,18691.012,18696.745,North
2018-07-06 05:45:00,18769.556,18886.244,North
2018-07-06 06:00:00,19162.186,19279.245,North
2018-07-06 06:15:00,19710.858,19828.442,North
2018-07-06 06:30:00,20406.332,20524.375,North
2018-07-06 06:45:00,21183.765,21301.761,North
2018-07-06 07:00:00,22016.261,22133.84,North
2018-07-06 07:15:00,23104.453,23222.608,North
2018-07-06 07:30:00,24005.196,24122.891,North
2018-07-06 07:45:00,24908.842,25026.296,North
2018-07-06 08:00:00,25760.542,25877.802,North
2018-07-06 08:15:00,26701.6,26819.404,North
2018-07-06 08:30:00,27416.173,27533.908,North
2018-07-06 08:45:00,28010.165,28127.768,North
2018-07-06 09:00:00,28336.155,28452.961,North
2018-07-06 09:15:00,28749.823,28866.63,North
2018-07-06 09:30:00,29099.075,29216.024,North
2018-07-06 09:45:00,29565.974,29456.409,North
2018-07-06 10:00:00,29812.737,29612.555,North
2018-07-06 10:15:00,29900.496,29820.556,North
2018-07-06 10:30:00,30183.338,30099.547,North
2018-07-06 10:45:00,30230.953,30129.113,North
2018-07-06 11:00:00,30413.173,30355.483,North
2018-07-06 11:15:00,30190.371,30264.956,North
2018-07-06 11:30:00,30523.431,30232.977,North
2018-07-06 11:45:00,30236.495,30018.45,North
2018-07-06 12:00:00,29788.263,29571.214,North
2018-07-06 12:15:00,29122.788,28908.081,North
2018-07-06 12:30:00,28919.472,28609.677,North
2018-07-06 12:45:00,28501.862,28243.654,North
2018-07-06 13:00:00,28700.026,28213.977,North
2018-07-06 13:15:00,29177.897,28455.675,North
2018-07-06 13:30:00,29434.773,28616.807,North
2018-07-06 13:45:00,29809.064,28914.993,North
2018-07-06 14:00:00,30115.829,29072.146,North
2018-07-06 14:15:00,29977.748,29228.763,North
2018-07-06 14:30:00,30001.677,29267.522,North
2018-07-06 14:45:00,30017.656,29379.165,North
2018-07-06 15:00:00,30004.563,29344.953,North
2018-07-06 15:15:00,30030.097,29690.298,North
2018-07-06 15:30:00,30102.882,29780.725,North
2018-07-06 15:45:00,29503.156,29476.202,North
2018-07-06 16:00:00,29735.228,29515.977,North
2018-07-06 16:15:00,29579.16,29189.608,North
2018-07-06 16:30:00,29253.053,28946.982,North
2018-07-06 16:45:00,29047.305,28871.157,North
2018-07-06 17:00:00,28650.666,28733.7,North
2018-07-06 17:15:00,28358.332,28465.499,North
2018-07-06 17:30:00,28073.343,28309.15,North
2018-07-06 17:45:00,27677.878,27974.999,North
2018-07-06 18:00:00,27537.043,27848.672,North
2018-07-06 18:15:00,27332.221,27681.675,North
